,category,store,id,review_spell_check,star
2794,한식,꽃돼지한식,ak**님,리뷰가 너무 좋아서 시켜 먹었는데 김치가 이렇게 맛있는 건지 몰랐습니다 와 닭보다 김치를 더 먹었음 중간중간 들어있는 떡은 신의 한 수임 모든 메뉴를 먹어보고 싶다는 마음이 들었음,5
2795,한식,꽃돼지한식,ls**님,늦은 시간에 비까지 와서 오래 걸릴 각오로 시켰는데 50분 내로 온다더니 20분도 안 걸려서 와서 깜짝 놀랐어요  푸짐하고 뜨끈한 게 너무 맛있네요 배고파서 사진은못찍었숨니다굿굳,5
2796,한식,꽃돼지한식,md**님,좋습니다,5
2797,한식,꽃돼지한식,fl**님,여기도 제가 좋아하는 한식집 중에 하나̆̈ ̆̈̆̈ ̆̈ 양도 많고 웬만한 건 진짜 짱 해물 된장은 우리 할머니가 해준 맛이랑 너무 똑같아서 깜짝 놀람 이번에도 만족 이용̌̈̌̈,5
2798,한식,꽃돼지한식,mh**님,맛있어요 갑자기 배달료 있대서 냈는데 배달료는 항상 있는 건지 뭔지 모르겠음,5
2799,한식,꽃돼지한식,손님,김치 꽁치 누룽지다 맛이 깔끔해요,5
2800,한식,꽃돼지한식,손님,soso이고요 음,3
2801,한식,꽃돼지한식,kj**님,김치볶음밥 최고짱 맛있어요,5
2802,한식,꽃돼지한식,손님,맛있어요 익숙한 맛 배달 50분 걸린다길래 식겁했는데 30분 만에 왔네 요다음에도 시켜 먹을게요,5
2803,한식,꽃돼지한식,je**님,항상 시키지만 너무 맛있어요 강추,5
2804,한식,꽃돼지한식,손님,Wow Just wow,5
2805,한식,꽃돼지한식,wl**님,오징어볶음 맛있어요 기름이 많아 보이긴 하나 밥이랑 비벼 먹기 좋아요,4
2806,한식,꽃돼지한식,co**님,믿고 먹는 역시 꽃돼지,5
2807,한식,꽃돼지한식,손님,오 저렴하고 맛있어요  집 밥 먹고 싶을 때 여기서 푸짐하게 시켜야겠어요,5
2808,한식,꽃돼지한식,zx**님,맛나요 왕 당면 맛나요 왕,4
2809,한식,꽃돼지한식,손님,항상 잘 먹고 있어요,4
2810,한식,꽃돼지한식,손님,매일 시켜 먹고 싶어요 맛있어요,5
2811,한식,꽃돼지한식,손님,요기는 진짜 실패 안 하는 거 같아요,5
2812,한식,꽃돼지한식,gu**님,맛있어요 정말 맛있어요,5
2813,한식,꽃돼지한식,im**님,죽집이 생각보다 없는데 여기에 있는 줄 몰랐어요 너무 맛있게 잘 먹었어요,3
2814,한식,꽃돼지한식,dl**님,맛있게 먹었습니다 번창하세요,5
2815,한식,꽃돼지한식,손님,최고 요새 엄청 자주 먹는 곳 ♡,5
2816,한식,꽃돼지한식,손님,하진 찍는 거 까먹어서 다 먹고 찍음 그래도 첨부해요 차돌 된장찌개  깊고 맛있고 쌈밥정식 마늘 쌈장까지 배운 사람임 고기도 구운지 오래된 것 같지 않고 맛있어요,5
2817,한식,꽃돼지한식,qu**님,기대 이상으로 맛나요,5
2818,한식,꽃돼지한식,mh**님,맛있어요 오 단골 할 거야,5
2819,한식,꽃돼지한식,mh**님,맛있어요 굳굳굳,5
2820,한식,꽃돼지한식,손님,맛있어서 오늘도 똑같이 또 시킴,5
2821,한식,꽃돼지한식,손님,12시 5분에 배달시켜 아직도 안 오네요 얼마나 더 기다릴까요,1
2822,한식,꽃돼지한식,손님, ,5
2823,한식,꽃돼지한식,손님,,5
2825,한식,꽃돼지한식,손님,고구마 돈가스가 좀 탔어요 산채비빔밥은 맛있어요,5
2826,한식,꽃돼지한식,lh**님,모두 다 핵 존 맛♡♡♡꽃돼지는 사랑입니다,5
2827,한식,꽃돼지한식,fa**님,평범해요 별 느낌도 없고 그냥,3
2828,한식,꽃돼지한식,손님,항상 맛있어요 오늘 또 시켰어요,5
2829,한식,꽃돼지한식,손님,한식을 정말 좋아하는 1인으로써 맛은 최고입니다  양이 조금 적은 듯 제가 워낙 많이 먹어서 배달시간은 다소 오래 걸렸습니다 약 8090분 이점만 개선하면 최고,4
2830,한식,꽃돼지한식,손님,언제나 안전빵 굿,5
2831,한식,꽃돼지한식,손님,굿굿굿굿굿굿굿굿굿굿굿,5
2832,한식,꽃돼지한식,ma**님,이 집에서 처음 시켜봤는데 양도 많고 맛있어요 한식 먹을 때 자주 시켜 먹을 듯,5
2833,한식,꽃돼지한식,zk**님,새우볶음밥 양적 당한데 채소나 이런 거 좀 섞어서 푸짐하게 볶으면 좋을 듯 고추장삼겹 덮밥 이건 그냥 제육덮밥임요 이름이랑 틀리나 양 많고 맛남 쫄면 맛 보통 양 많음,4
2834,한식,꽃돼지한식,na**님,낙지김치죽은 맛있고 콩나물죽은 그냥,4
2835,한식,꽃돼지한식,sd**님,배달이 늦게 걸린대서 너무 배고파서 핫도그도 따로 시켰는데 같이 와버려서 돼지처럼 먹는 중,5
2837,한식,꽃돼지한식,th**님,와 뼈해장국 너무 맛없어서 깜짝 놀랐어요 주메뉴가 아니어서 그런가 싶은데 이런 메뉴는 차라리 없애는 게 나을듯하네요 국물은 신맛이 나고 고기는 거무죽죽한 색에 딱딱합니다 8천 원이 아니라 2천 원이라 해도 안 사 먹을 것 같아요,2
2838,한식,꽃돼지한식,손님,차돌된장이 진하고 맛있어요,4
2839,한식,꽃돼지한식,손님,맛있어요 리뷰 보고 시켰는데 맛있게 먹었어요,3
2840,한식,꽃돼지한식,ya**님,그냥 평타에요 돈가스 맛있니요,4
2841,한식,꽃돼지한식,sw**님,자주 시켜 먹는데 믿고 주문합니다,5
2842,한식,꽃돼지한식,손님,항상 맛있게 잘 먹고 있어요,5
2843,한식,꽃돼지한식,sy**님,김치낙지죽 맛있네요,5
2844,한식,꽃돼지한식,손님,볶음밥 맛있네요 배달만 좀 빨랐으면 해요,4
2845,한식,꽃돼지한식,손님,맛있는데 조금 짠 건 제가 비빔밥 고추장을 다 넣어서겠죠 된장찌개도 맛 났음,4
2846,한식,꽃돼지한식,wh**님,차돌 고기가 좀 아쉽긴 했지만 늘 맛있어요,4
2847,한식,꽃돼지한식,ku**님,맛은 나쁘지 않습니다 오징어덮밥이 좀 쌉싸름하긴 하지만 양이 진짜 많아요 배달은 1시간 10분 걸렸습니다,3
2848,한식,꽃돼지한식,yo**님,항상 맛있게 먹고 있습니다 감사합니다,5
2849,한식,꽃돼지한식,손님,꽁김치 찌개가 별미임 배달 빨라요,5
2850,한식,꽃돼지한식,hk**님,쏘쏘함요,4
2851,한식,꽃돼지한식,th**님,제가 제일 좋아하던 맛집 최소 배달 금액 올려지곤 거의 못 먹지만 종종 생각납니다 요청사항만 잘 들어주시면 더할 나위 없이 좋겠어요,5
2852,한식,꽃돼지한식,손님,오징어덮밥 맛있어요 밥 양도 적다하고 좋아요,5
2853,한식,꽃돼지한식,sw**님,배달도 빠르고 맛있게 잘 먹었습니다,4
2855,한식,꽃돼지한식,sy**님,청국장 짱짱 맛 삼겹살도 맛있어요,5
2856,한식,꽃돼지한식,ba**님,맛있습니다 항상 시켜 먹는 곳이에요,5
2857,한식,꽃돼지한식,손님,항상 최고에 이으아 너무 맛있어요 잘 먹었습니다,5
2858,한식,꽃돼지한식,kh**님,집 밥 맛있음,5
2859,한식,꽃돼지한식,yo**님,정말 맛나고요 단골입니다,5
2860,한식,꽃돼지한식,co**님,처음 시켜 먹었는데 헐 맛나요,5
2861,한식,꽃돼지한식,손님,맛있어요 김치찌개에도 돼지고기 엄청 많이 들어가 잇고 좋아요,5
2862,한식,꽃돼지한식,ps**님,된 찌 존맛탱 존 맛 탱,5
2863,한식,꽃돼지한식,sk**님,맛있고 좋네요 추천합니다,5
2865,한식,꽃돼지한식,me**님,배달 아저씨 너무 불친절하네요 호텔여서 도착 10분 전 연락 부탁했는데 전화 후 정확히 6분 후 내려갔는데  짜증 냈어요,2
2866,한식,꽃돼지한식,97**님,참치김치볶음밥 3번째 주문했어요 맛있어요,4
2867,한식,꽃돼지한식,ru**님,24시여서 좋음 새벽에 한식 먹고 싶을 때 시켜 먹어요 콩비지는 좀 아쉬웠어요 다른 건 무난 무난,4
2868,한식,꽃돼지한식,yo**님,김치말이 국수랑 돈가스는 정말 맛있었어요 특히 김치말이 국수는 살얼음 대박_ 근데 가격 맞추려고 선택한 주먹밥은 만들어 먹어야 하는 주먹밥이네요귀찮그런줄알았으면 다른 거시 켰을 텐데 그리고 다른 음식들에 비해 너무 싱거워요 뭐 찍어 먹는 요리랑 먹으면 간이 맞을 듯도 한데 단독으로 먹기엔 좀 싱거웠어요 재료가 밥 김가루 파 기름 정말 뺀 참치뿐이라 파마 나는 팍팍한 참치 주먹밥 느낌 근데 포장도 깔끔하고 김치말이 국수랑 돈가스 너무너무 맛있어서 또 시킬 것 같아요 인기 많은 덴 이유가 있네요 잘 먹었습니다,5
2869,한식,꽃돼지한식,xp**님,맛있습니다 또 시켜 먹을게요,4
2871,한식,꽃돼지한식,re**님,빠르고 맛있습니다,4
2872,한식,꽃돼지한식,손님,정말 항상 자주 시켜 먹는데 최고의 용  사장님 안 바뀌신 거였군 아무튼 져아용  맛도 최고,5
2873,한식,꽃돼지한식,손님,밑반찬 잘 챙겨주셔서 좋았어요,5
2874,한식,꽃돼지한식,손님,순두부찌개 너무 짜요 몇 입 먹고 못 먹겠어요 하,1
2875,한식,꽃돼지한식,손님,계란찜 오랜만에 맛있네요,5
2876,한식,꽃돼지한식,sw**님,돈가스 맛있었습니다 볶음밥도 좋았어요 닭 도리는 제가 안 먹어서 모르겠네요,4
2877,한식,꽃돼지한식,sw**님,갈비탕은 역시 가서 먹어야 하나 봐요 나머지는 맛있었어요,4
2878,한식,꽃돼지한식,kh**님,기사님도 친절하시고 좋아요,5
2879,한식,꽃돼지한식,b9**님,잘먹엇슴당 반찬 많이 주셔서 감사해요,5
2880,한식,꽃돼지한식,so**님,여기 뼈다귀 해장국 맛있었어요 김치말이 국수도 굿 다음엔  다른 메뉴도 먹어봐야겠어요,5
2881,한식,꽃돼지한식,ji**님,볶음밥 싱거워요 김치 건더기나 김치 국물 좀 더 넣어주세요,3
2882,한식,꽃돼지한식,손님,배달도 빠르고 맛도 좋아요 잘 먹겠습니다,4
2883,한식,꽃돼지한식,ch**님,별로예요 전      ,3
2884,한식,꽃돼지한식,20**님,팥죽 너무 맛있음 호박죽 설탕물임 다 버림,3
2885,한식,꽃돼지한식,fl**님,진짜 너무 잘 나와요 배부르게 진짜 잘 먹었습니다️,5
2886,한식,꽃돼지한식,yn**님,차돌 너무 맛있어서 일주에 3번 시켜 먹음♡고소해요,5
2887,한식,꽃돼지한식,sy**님,잘 먹었습니다 삼겹살 굿굿,5
2888,한식,꽃돼지한식,손님,간이 덜 돼서 약간 싱겁네요,5
2889,한식,꽃돼지한식,손님,마시 떠요 잘 먹어떠요,5
2890,한식,꽃돼지한식,손님,맛있었어요,5
2891,한식,꽃돼지한식,손님,맛있었용,5
2892,한식,꽃돼지한식,손님,맛있었어요,5
2893,한식,꽃돼지한식,손님,괜찮았는데 사장님이 바뀌신 건가요 요즘 불친절하네 유,5
2895,한식,꽃돼지한식,kj**님,맛있고 배달도 빨리 왔어요,5
2896,한식,꽃돼지한식,손님,맛있습니다 배달만 빠르면 더 좋을 것 같아요,5
2897,한식,꽃돼지한식,sy**님,맛있게 잘 먹었어요,5
2898,한식,꽃돼지한식,mi**님,도아라어라라조아요,4
2899,한식,꽃돼지한식,mi**님,괜찮,4
2900,한식,꽃돼지한식,mi**님,배배잽배배배배고 픙데,5
2901,한식,꽃돼지한식,du**님,김치찌개 맛있어요 근데  양이  예전보다  적어졌어요,4
2902,한식,꽃돼지한식,wi**님,자주 시켜 먹는데 호박죽 정말 짱 맛있어요 다른 음식들도 다 맛있고요,4
2903,한식,꽃돼지한식,손님,해장 잘했습니다,5
2904,한식,꽃돼지한식,손님,참치 주먹밥 퍽퍽하고 너무 싱거워서 마요네즈 안 들어가 있길래 전화해서 물어보려고 전화했더니 받자마자 잠시만 기다려주세요 이러더니 3분 동안 안말도 안 하고 이상한 삐삐 소리 나서 끊었더니 다시 전화 안 옴 서비스 개 그지 ,1
2906,한식,꽃돼지한식,tn**님,항상 맛나게 먹고 있습니다,5
2907,한식,꽃돼지한식,손님,맛있네요 배달 빠르고 양이 많아요,4
2908,한식,꽃돼지한식,손님,배달 빠르고 항상 맛있어요,5
2910,한식,꽃돼지한식,손님,반찬이 계속 같네요,4
2911,한식,꽃돼지한식,손님,덮밥 양이 많아요 맵네요 맛있게 먹었습니다 만두가 특히 크고 맛있어요,4
2912,한식,꽃돼지한식,hy**님,깔끔하고 맛있어요,5
2913,한식,꽃돼지한식,88**님,늘 맛있어요 간이 세지만,5
2914,한식,꽃돼지한식,손님,This is what Kings would eat Like back in the days,5
2915,한식,꽃돼지한식,nu**님,배달이 엄청 빨라 자주 시켜 먹어요 쌈밥정식에 나오는 밥이 좀 많이 부족한 편이었어요,5
2916,한식,꽃돼지한식,lo**님,맛있어요 자주 시켜 먹는 곳,5
2917,한식,꽃돼지한식,cl**님,단골 음식점 새로 시킨 떡국도 맛나다 그러하다,5
2918,한식,꽃돼지한식,il**님,여자친구가 아침을 못 먹는데 항상 감사드립니다,5
2919,한식,꽃돼지한식,il**님,감사합니다 매번 따뜻한 아침을 챙겨주셔서,5
2920,한식,꽃돼지한식,sw**님,비빔밥 맛있습니다,4
2921,한식,꽃돼지한식,zo**님,늘 맛있게 먹는 집이었는데 갈치구이는 실망이 큽니다,4
2922,한식,꽃돼지한식,b9**님,메뉴 사진엔 해 야채 볶음밥에 계란 잇던데 실제로는 없네요 주문하실 분들은 참고하세요,5
2923,한식,꽃돼지한식,손님,맛있어요  매일 시켜 먹음,5
2924,한식,꽃돼지한식,손님,요쳥다들어주시구맛은진짜있어여앞으로도잘부탁드립니다,5
2926,한식,꽃돼지한식,mi**님,맛있어요 냉면도 양도 많고 좋은데 조금 불어와서 면 푸는 데 조금 시간이 걸리더라고요 그래도 맛있게 잘 먹었어요,4
2927,한식,꽃돼지한식,손님,청국장 맛있네요 근데 돈가스가 너무 눅눅해져서 바삭했으면 맛있는 맛인데 배달이니 어쩔 수 없죠 잘 먹었습니다,4
2928,한식,꽃돼지한식,dh**님,먹을만합니다,4
2929,한식,꽃돼지한식,손님,완벽합니다 다만 시간이 걸리는 것,5
2930,한식,꽃돼지한식,손님,고등어구이가 너무 짰네요,3
2931,한식,꽃돼지한식,yn**님,역시 믿고 먹는 음식입니다♡♡♡,5
2932,한식,꽃돼지한식,yo**님,잘 먹었습니다 만족했습니다  또 이용할 거 같습니다 ,5
2933,한식,꽃돼지한식,손님,그냥 뻔한 음식 뻔한 맛 맛있지도 맛없지도,2
2934,한식,꽃돼지한식,손님,양도 잘 나오고 맛이 두루두루 다 괜찮아서 가족들이랑 맛나게 먹었어요 앞으로 계속 시켜 먹을 거에 영,5
2935,한식,꽃돼지한식,손님,양  음식 가지고 장난질하지 마세요 두 번 다신 안 시켜 먹을 거임 갈비탕 돈은 돈대로 받아먹어놓고 고기 얇은 거 하나랑 살 거의 없는 뼈 3개 줌  양은 또 왜 이렇게 적은지 팩 우유 500ml도 안 될 거 같고 한 300 시켜 먹지 마세요 당면만  처넣고 인성  ,1
2936,한식,꽃돼지한식,db**님,,5
2937,한식,꽃돼지한식,yn**님,항상 너무 감사합니다 너무너무 맛있어요,4
2938,한식,꽃돼지한식,tl**님,소고기뭇국에서 마늘맛이 넘나네요 뚜껑 열 때부터 마늘냄새만 나더니  충무김밥 무김치가 쉬었네요 쉰 김치 못 먹는데 오늘은 영 아니네요,4
2939,한식,꽃돼지한식,su**님,닭 도리 실화냐 그냥 치킨 시켜 먹자 삼계탕 반 마리 보다 작은 듯 점점 심해지네,1
2940,한식,꽃돼지한식,su**님,돈 좀 버신 거 같아요,1
2941,한식,꽃돼지한식,손님,제육에서 오징어를 선물로 같이 받았어요 하지만 맛있어서 괜찮아요 배달 엄청 빨라요 김치찌개 한 입 먹고 용암인 줄 알았어요 식혀서 잘 먹었어요 맛있어요,5
2942,한식,꽃돼지한식,손님,항상 잘 먹고 있어요 배달도 빠르고 감사합니다,4
2943,한식,꽃돼지한식,ch**님,무난한 게 맛있고 좋아요 가끔 물건 빼먹고 안 줘서 문제지 ,5
2944,한식,꽃돼지한식,손님,배달음식치고는괜츈,4
2945,한식,꽃돼지한식,손님,배고파서 뭘 먹어도 맛있을 시간에 배달이 오네 요한 시간 반만에 와서 맛있게 먹었습니다 돼지불백은 비계가 너무 많아요,2
2946,한식,꽃돼지한식,손님,맛있어서 오늘 또 시켰어요,5
2947,한식,꽃돼지한식,손님,반찬도 맛있고 음식도 맛있군요 감사해요   만족입니다,5
2948,한식,꽃돼지한식,dl**님,맛있었어요 재 주문할 의사 많습니다 수고하세요,5
2949,한식,꽃돼지한식,wh**님,도시락과 제육 너무 맛잇어욬 개국  짱짱맨,5
2950,한식,꽃돼지한식,wh**님,몇 번째 시켜 먹는 건지  자주 먹어요 너무 맛잇어뇨,5
2951,한식,꽃돼지한식,ch**님,밥 양이 좀 적긴 하지만 맛은 괜찮아요,3
2952,한식,꽃돼지한식,손님,넘고 넘고 맛있어 예,5
2953,한식,꽃돼지한식,손님,항상 맛있어요__,5
2954,한식,꽃돼지한식,kh**님,음 돼지김치찌개 시켰는데 스팸 찌개로 왔어요 그래도 맛있으니까 괜찮아요,5
2955,한식,꽃돼지한식,ph**님,적당한 양 맛있게 조리된 음식 아주 만족합니다,5
2956,한식,꽃돼지한식,bo**님,맛있어요 근데 수저가 하나도 안 왔어요 회사에 시킨 건데 나무젓가락 하나도 안 와서 먹기가 너무 불편했습니다,5
2957,한식,꽃돼지한식,손님,잘 먹었습니다 떡국이 맛있네요 불고기덮밥은 소스가 없어서 고기 안 건져먹었어요,5
2958,한식,꽃돼지한식,di**님,제육 돼지김치찌개 맛있게 잘 먹었어요 배달도 빨라요,5
2959,한식,꽃돼지한식,wi**님,이번 닭 도리 백반은 온통 껍데기만 살은 없고  복불복인듯해요,3
2960,한식,꽃돼지한식,손님,믿고 먹는 꽃돼지 한식입니다 밥 먹고 싶을 땐 작년부터 여기서 시켜 먹어요,4
2961,한식,꽃돼지한식,손님,여긴 항상 자주 시켜 먹어요 먹어본 것 중에 갈비탕 빼가 다 맛있음,4
2962,한식,꽃돼지한식,mi**님,삼치구이 추천드려요,5
2963,한식,꽃돼지한식,ka**님,맛은 잇네요,5
2964,한식,꽃돼지한식,ar**님,맛있게 잘 먹었네요,5
2965,한식,꽃돼지한식,ar**님,청국장 너무 맛있어요,5
2966,한식,꽃돼지한식,손님,맛나게 먹었어요,5
2967,한식,꽃돼지한식,손님,그냥 무난해요 야채를 좀 더 주셨으면,4
2968,한식,꽃돼지한식,손님,청국장 진짜 맛있네요 반찬은 더 다양했으면 좋겠어요,4
2969,한식,꽃돼지한식,손님,최소 주문금액이 인상되고 나서는 다 같이 먹을 때만 시키게 돼서 오랜만에 시켰는데 용기가 바뀌어서 그런가 뭔가 양이 줄어든 느낌이 드네요 그래도 다행히 맛은 변함이 없어서 좋네요 최소 주문금액이 너무 높아져서 언제 시킬지 모르겠지만 잘 먹었습니다,4
2970,한식,꽃돼지한식,손님,오늘은 배달이 좀 느렸어요 하지만 밥은 너무너무너무 맛있어요,4
2971,한식,꽃돼지한식,손님,논현역으로 주소 쓰고 확인까지 했는데 신논현역으로 가시고 주소 잘못 썼다고 다음에도 이러면 배달비 받는다는 얼탱이 없는 소릴 하시네요 오셔서 사실 확인까지 하시고도 사과 한마디 없음에 실망했습니다,3
2972,한식,꽃돼지한식,손님,쏘 쏘  맛있습니다 ,4
2973,한식,꽃돼지한식,손님,양도 많고 잘 먹었습니다,5
2974,한식,꽃돼지한식,손님,음식 맛있어서 자주 시켜 먹고 있었는데 사장님 인성 치던 안 와서 전화했더니  전화 앞에 두고 몇 분을 말이 없으셨네요 음식이 어떻게 됐는지  30분이나 넘게 걸린다 하고 전화뜍 끊어버리면 그만인가요 이음 식도 오래 걸려서 받았는데 30분이나 더 기다려야 하나요 왜죠  컴플레인 손님 응대하는 게 정말 대단하네요,2
2975,한식,꽃돼지한식,sw**님,해 야채 볶음밥 맛있더라고요,4
2976,한식,꽃돼지한식,손님,갈치구이는 간도 안 되어있고 오래된 건지 비린 건지 맛이 너무 없어서 버릴까 하다가 아까워서 먹었어요 고등어구이는 그냥저냥 먹을만했어요 배달은 빠름,3
2977,한식,꽃돼지한식,sa**님,차돌된장찌개는 중독돼서 단골 메뉴고 죽은 배달 죽 중엔 괜찮은 편이어서 가끔 시켜 먹어요,5
2978,한식,꽃돼지한식,손님,맛있어요 아주아주,4
2979,한식,꽃돼지한식,yo**님,항상 자주 애용하고 있습니다 맛도 양도 만족스럽습니다,4
2980,한식,꽃돼지한식,손님,맛나요 냉면 굿굿 다른 것들도 다 괜찮았어요,4
2981,한식,꽃돼지한식,ha**님,물냉 맛있어요,5
2982,한식,꽃돼지한식,손님,청국장 너무 맛나게 냠냠,5
2983,한식,꽃돼지한식,손님,맛있어요,5
2984,한식,꽃돼지한식,손님,요기는 말 따로 안 해도 배달계 최고 한식이 조❣️,5
2985,한식,꽃돼지한식,ka**님,그냥저냥 무난한 맛,4
2986,한식,꽃돼지한식,손님,배달 시 겼는데 김치찌개 진짜 역대급입니다꼭 드셔보세요,5
2987,한식,꽃돼지한식,si**님,밑반찬 너무 짜고 배달원이 문 앞에 놓고 가서 황당,3
2988,한식,꽃돼지한식,sy**님,이번에 닭이 진짜 별로였어요 너무 푸석푸석하고 딱딱했음 ,5
2989,한식,꽃돼지한식,손님,배달은 좀 늦었지만 맛은 굳,4
2990,한식,꽃돼지한식,손님,잘 먹었습니다,5
2991,한식,꽃돼지한식,ha**님,양 많고 배달 빠르고 낙지덮밥 맛있는데 매워요 삼치구이는 조금 싱거워요,5
2992,한식,꽃돼지한식,손님,뭐 자주 시켜 먹진 않지만 시켜 먹을 때마다 맛양 서비스에 감탄  말이 필요 없죠,5
2993,한식,꽃돼지한식,손님,쌈밥 정말 맛있었어요,5
2994,한식,꽃돼지한식,손님,모든 음식이 깔끔하고 맛 좋은 편,5
2995,한식,꽃돼지한식,손님,너무 맛있어요 반찬도 맛있고 자주 시킬게요 ,4
2996,한식,꽃돼지한식,손님,맛있었어요 양도 괜찮아요 아주 좋아요,5
2997,한식,꽃돼지한식,손님,물냉면 미쳤어 너무 맛있어요,5
2998,한식,꽃돼지한식,lo**님,사진을 못 찍어서 아쉽네요 진짜 맛있어요 또 시켜 먹을게요,5
2999,한식,꽃돼지한식,sy**님,청국장만 먹다가 차돌된장 시켰는데 굿굿 여기 음식 다 맛있음,5
3000,한식,꽃돼지한식,손님,순두부찌개에 김치가 저번 주문 때보다 신 것 같네요 해물과 차돌 된장찌개는 맛있었어요 밑반찬도 있어서 좋았습니다,4
3001,한식,꽃돼지한식,co**님,너뮤너뮤맛잇러쭘,5
3002,한식,꽃돼지한식,손님,배달 적당한 시간에 잘 받았어요 포장도 깔끔하고 국물 시켰는데 새지도 않고 잘 왔어요 충무김밥 꽤 맛있게 먹었고 김치만두도 좋았어요 순두부찌개는 엄청 맛있거나 하진 않지만 그냥저냥 먹을 만한 정도 기본 반찬이 손이 가는 반찬은 아닌데 그래도 한식 시켜 먹을 땐 여기서 다시 다른 메뉴로 시켜 먹으려고요,4
3003,한식,꽃돼지한식,ka**님,맛있습니다,5
3004,한식,꽃돼지한식,db**님,짱맛있어요 근데 밥 많이 부탁드려요,4
3005,한식,꽃돼지한식,yo**님,부대찌개 맛나네요 오징어 양도 많고요,4
3006,한식,꽃돼지한식,손님,괜찮았어요,5
3007,한식,꽃돼지한식,손님,괜찮았어요,5
3008,한식,꽃돼지한식,손님,생선구이살이 발라져서 왔으면 좋았을 걸 충무김밥에 오징어초무침이 너무 적어요,4
3010,한식,꽃돼지한식,ba**님,단골이에요 항상 맛있네요 오늘은 속이 아파서 김치낙지죽을 시켜봤는데 진짜 이것도 맛있더라고요 모든 메뉴들이 다 실패하지 않아요 진심 다 잘 나옵니다,5
3011,한식,꽃돼지한식,sw**님,다들 맛있다고 또 먹고 싶다고 좋아하셨어요,4
3012,한식,꽃돼지한식,손님,배달 불친절만 빼면 진짜 맛 양 최고,4
3013,한식,꽃돼지한식,ca**님,늦은 시간이었지만 배달도 빠르고 맛있게 잘 먹었습니다 김치찌개가 맛있었어요 번창하세요,5
3014,한식,꽃돼지한식,손님,맛있게 잘 먹았어요,5
3015,한식,꽃돼지한식,손님,배부르게 잘 막 엇답니다,5
3016,한식,꽃돼지한식,re**님,맛있고 빨라요,4
3017,한식,꽃돼지한식,re**님,맛있고 빨라요,4
3018,한식,꽃돼지한식,ha**님,맛있어요  ,5
3019,한식,꽃돼지한식,손님,8천 원짜리 설렁탕 용기가 바뀌었군요 양이 적어진 느낌을 지우기 힘듦,4
3020,한식,꽃돼지한식,손님,라라 아아아아아 아라라트,5
3021,한식,꽃돼지한식,re**님,항상 맛이 좋아요,5
3022,한식,꽃돼지한식,손님,의외로 콩나물밥이 진짜 맛있네요 비빔장 이 아주 베리 굿근데 계란찜 혹시 밀가루 섞은 건 아니죠 계란찜 많이 먹어봤는데 이렇게 꾸덕꾸덕하고 걸쭉한 계란찜은 처음이에요 맛이 나 간은 괜찮은데 솔직히 몇 입 먹고 질감이 너무 이상해서 그냥 버렸어요,4
3023,한식,꽃돼지한식,yu**님,여럿이 다양하게 먹기에 너무 좋은 곳인 거 같아요,5
3024,한식,꽃돼지한식,ka**님,배달은 빠르다 항상,2
3025,한식,꽃돼지한식,손님,맛있어요 짜지 않고 달지 않고 맛있게 잘 먹었습니다,4
3026,한식,꽃돼지한식,손님,생각보다 괜찬코 깔끔하네요,5
3027,한식,꽃돼지한식,sy**님,역시 맛있어요,5
3028,한식,꽃돼지한식,ss**님,배달이 너무 느리네 요 새우볶음밥은 기름 볶음밥이 맞고요 아 진짜 배달음식들 다 왜 이러지,2
3029,한식,꽃돼지한식,손님,배달 빠르고 맛있었어요,5
3030,한식,꽃돼지한식,no**님,그냥 평타는 했습니다,3
3031,한식,꽃돼지한식,손님,항상 감사히 잘 먹고 있어요,4
3032,한식,꽃돼지한식,om**님,음식을 세 개 시 켜도 반찬이 하니 인건 뭐죠 냉면 안 나온다 쳐도 너무 하시네요 냉면에 단무지라도 주시던지 그리고 청국장은 짜서 못 먹겠네요 오랜만에 시킨 건데 실망스럽네요,2
3033,한식,꽃돼지한식,손님,맛있어요 돈가스 안 눅눅해지게 구멍 뚫어 온 것도 세심하시고 근데 돈가스는 잘라먹는 게 묘미인데 잘라져서 와서 좀 아쉽지만 이 가게 특징이겠죠 뭐 다 맛있었어요 양도 많고 잘 먹었습니다,5
3036,한식,꽃돼지한식,손님,미역국과 된장찌개는 맛있었어요 해물된장찌개였는데 해물이 적어서 아쉬웠어요 계란찜은 짜고 별로였네요 계란찜 리뷰 보고 기대했었는데,5
3037,한식,꽃돼지한식,wl**님,공깃밥 1개 추가했는데 안 왔네요  최소금액 맞추려고 시켰는데  ,3
3038,한식,꽃돼지한식,ha**님,맛있어요,5
3039,한식,꽃돼지한식,sy**님,맛있게 잘 먹었습니다,5
3040,한식,꽃돼지한식,손님,아휴 오랜만에 식사 다운 식사했네요,5
3041,한식,꽃돼지한식,손님,맛있게 잘 먹었습니다,5
3042,한식,꽃돼지한식,bp**님,전화받는 아저씨 할아버지 요기요 주문 안된다니까 배달비를 달라고 개소리를 하시네요 여기 늘 자주 시키고 배달구역 해당되는데 이딴 식으로 전화받으시고 같이 말씀하셔서 배달 이제 더 이상 안 시킵니다,2
3043,한식,꽃돼지한식,wo**님,계란찜 뭔가 중독이에옄맛있움,5
3044,한식,꽃돼지한식,손님,진짜 시원하고 맛있었습니다 충무김밥은 오징어 양이 창열이라,5
3045,한식,꽃돼지한식,to**님,양이 적어요 고기가 별로 없어,3
